user_id,feature,timestamp,session_duration,actions,date
172,click,2025-05-06 12:00:00,23.44,2,2025-05-06
376,scroll,2025-05-06 13:00:00,3.2,2,2025-05-06
685,scroll,2025-05-06 14:00:00,4.04,2,2025-05-06
362,click,2025-05-06 15:00:00,3.77,9,2025-05-06
559,search,2025-05-06 16:00:00,1.94,3,2025-05-06
891,click,2025-05-06 17:00:00,0.39,4,2025-05-06
141,click,2025-05-06 18:00:00,11.3,5,2025-05-06
887,share,2025-05-06 19:00:00,8.11,4,2025-05-06
918,purchase,2025-05-06 20:00:00,0.75,4,2025-05-06
118,click,2025-05-06 21:00:00,7.5,5,2025-05-06
277,click,2025-05-06 22:00:00,4.92,9,2025-05-06
726,search,2025-05-06 23:00:00,2.63,9,2025-05-06
220,share,2025-05-07 00:00:00,1.47,6,2025-05-07
905,click,2025-05-07 01:00:00,9.82,3,2025-05-07
26,click,2025-05-07 02:00:00,6.02,6,2025-05-07
521,click,2025-05-07 03:00:00,3.97,4,2025-05-07
783,purchase,2025-05-07 04:00:00,4.7,3,2025-05-07
10,purchase,2025-05-07 05:00:00,0.48,6,2025-05-07
984,scroll,2025-05-07 06:00:00,3.21,6,2025-05-07
378,search,2025-05-07 07:00:00,1.08,2,2025-05-07
633,click,2025-05-07 08:00:00,1.17,9,2025-05-07
637,search,2025-05-07 09:00:00,5.41,8,2025-05-07
682,purchase,2025-05-07 10:00:00,12.11,6,2025-05-07
584,search,2025-05-07 11:00:00,2.59,1,2025-05-07
152,click,2025-05-07 12:00:00,1.16,2,2025-05-07
720,scroll,2025-05-07 13:00:00,5.23,4,2025-05-07
49,scroll,2025-05-07 14:00:00,10.25,7,2025-05-07
154,click,2025-05-07 15:00:00,6.9,9,2025-05-07
859,click,2025-05-07 16:00:00,10.15,5,2025-05-07
293,search,2025-05-07 17:00:00,3.85,2,2025-05-07
580,purchase,2025-05-07 18:00:00,6.97,1,2025-05-07
50,scroll,2025-05-07 19:00:00,0.75,1,2025-05-07
664,search,2025-05-07 20:00:00,2.14,5,2025-05-07
531,click,2025-05-07 21:00:00,2.47,7,2025-05-07
612,scroll,2025-05-07 22:00:00,3.58,9,2025-05-07
60,scroll,2025-05-07 23:00:00,13.23,9,2025-05-07
167,search,2025-05-08 00:00:00,10.37,8,2025-05-08
202,click,2025-05-08 01:00:00,0.72,1,2025-05-08
857,search,2025-05-08 02:00:00,0.95,5,2025-05-08
146,search,2025-05-08 03:00:00,2.21,6,2025-05-08
915,share,2025-05-08 04:00:00,1.72,6,2025-05-08
676,scroll,2025-05-08 05:00:00,4.77,4,2025-05-08
970,scroll,2025-05-08 06:00:00,11.65,1,2025-05-08
993,search,2025-05-08 07:00:00,16.39,3,2025-05-08
439,scroll,2025-05-08 08:00:00,5.3,4,2025-05-08
242,click,2025-05-08 09:00:00,9.11,4,2025-05-08
581,click,2025-05-08 10:00:00,3.72,4,2025-05-08
687,click,2025-05-08 11:00:00,1.17,5,2025-05-08
561,search,2025-05-08 12:00:00,3.72,9,2025-05-08
483,scroll,2025-05-08 13:00:00,4.05,4,2025-05-08
108,click,2025-05-08 14:00:00,6.78,9,2025-05-08
226,search,2025-05-08 15:00:00,1.24,9,2025-05-08
673,search,2025-05-08 16:00:00,2.3,1,2025-05-08
631,search,2025-05-08 17:00:00,2.26,5,2025-05-08
661,search,2025-05-08 18:00:00,16.02,9,2025-05-08
977,click,2025-05-08 19:00:00,2.93,4,2025-05-08
662,scroll,2025-05-08 20:00:00,7.03,5,2025-05-08
432,search,2025-05-08 21:00:00,6.95,4,2025-05-08
805,search,2025-05-08 22:00:00,1.54,2,2025-05-08
655,click,2025-05-08 23:00:00,4.24,2,2025-05-08
419,scroll,2025-05-09 00:00:00,11.24,2,2025-05-09
988,click,2025-05-09 01:00:00,3.22,1,2025-05-09
455,click,2025-05-09 02:00:00,14.51,3,2025-05-09
160,click,2025-05-09 03:00:00,1.21,1,2025-05-09
523,search,2025-05-09 04:00:00,0.39,4,2025-05-09
650,search,2025-05-09 05:00:00,11.1,1,2025-05-09
969,scroll,2025-05-09 06:00:00,9.41,4,2025-05-09
590,purchase,2025-05-09 07:00:00,24.52,3,2025-05-09
77,click,2025-05-09 08:00:00,5.69,9,2025-05-09
509,scroll,2025-05-09 09:00:00,13.8,1,2025-05-09
441,purchase,2025-05-09 10:00:00,8.77,8,2025-05-09
254,search,2025-05-09 11:00:00,9.3,9,2025-05-09
921,click,2025-05-09 12:00:00,4.21,7,2025-05-09
770,search,2025-05-09 13:00:00,2.41,1,2025-05-09
320,search,2025-05-09 14:00:00,13.63,4,2025-05-09
803,purchase,2025-05-09 15:00:00,2.83,1,2025-05-09
263,scroll,2025-05-09 16:00:00,3.87,4,2025-05-09
597,share,2025-05-09 17:00:00,2.95,3,2025-05-09
658,purchase,2025-05-09 18:00:00,4.16,2,2025-05-09
835,search,2025-05-09 19:00:00,3.18,1,2025-05-09
554,search,2025-05-09 20:00:00,0.25,6,2025-05-09
374,scroll,2025-05-09 21:00:00,10.69,7,2025-05-09
637,click,2025-05-09 22:00:00,2.94,6,2025-05-09
167,purchase,2025-05-09 23:00:00,4.45,9,2025-05-09
937,scroll,2025-05-10 00:00:00,0.75,9,2025-05-10
753,scroll,2025-05-10 01:00:00,0.02,2,2025-05-10
459,scroll,2025-05-10 02:00:00,1.41,2,2025-05-10
999,search,2025-05-10 03:00:00,6.1,9,2025-05-10
280,scroll,2025-05-10 04:00:00,0.52,1,2025-05-10
700,scroll,2025-05-10 05:00:00,11.98,5,2025-05-10
302,search,2025-05-10 06:00:00,1.21,1,2025-05-10
531,purchase,2025-05-10 07:00:00,1.14,7,2025-05-10
580,click,2025-05-10 08:00:00,1.0,9,2025-05-10
218,share,2025-05-10 09:00:00,0.07,6,2025-05-10
102,search,2025-05-10 10:00:00,7.39,2,2025-05-10
554,click,2025-05-10 11:00:00,10.4,6,2025-05-10
288,search,2025-05-10 12:00:00,4.76,9,2025-05-10
167,scroll,2025-05-10 13:00:00,1.04,3,2025-05-10
621,search,2025-05-10 14:00:00,1.68,9,2025-05-10
36,search,2025-05-10 15:00:00,3.23,8,2025-05-10
744,click,2025-05-10 16:00:00,15.43,7,2025-05-10
741,share,2025-05-10 17:00:00,1.42,8,2025-05-10
353,search,2025-05-10 18:00:00,6.58,6,2025-05-10
676,search,2025-05-10 19:00:00,2.89,3,2025-05-10
899,scroll,2025-05-10 20:00:00,1.77,7,2025-05-10
73,click,2025-05-10 21:00:00,3.04,4,2025-05-10
648,share,2025-05-10 22:00:00,0.37,5,2025-05-10
353,search,2025-05-10 23:00:00,8.01,8,2025-05-10
891,purchase,2025-05-11 00:00:00,1.39,7,2025-05-11
70,search,2025-05-11 01:00:00,6.46,7,2025-05-11
425,search,2025-05-11 02:00:00,0.35,8,2025-05-11
999,purchase,2025-05-11 03:00:00,15.52,3,2025-05-11
708,click,2025-05-11 04:00:00,1.07,3,2025-05-11
781,scroll,2025-05-11 05:00:00,10.72,2,2025-05-11
561,click,2025-05-11 06:00:00,8.29,1,2025-05-11
828,click,2025-05-11 07:00:00,17.19,6,2025-05-11
642,click,2025-05-11 08:00:00,3.25,6,2025-05-11
956,share,2025-05-11 09:00:00,6.5,8,2025-05-11
517,search,2025-05-11 10:00:00,2.32,6,2025-05-11
428,search,2025-05-11 11:00:00,1.02,6,2025-05-11
539,click,2025-05-11 12:00:00,2.93,1,2025-05-11
160,click,2025-05-11 13:00:00,0.91,7,2025-05-11
149,search,2025-05-11 14:00:00,20.1,7,2025-05-11
776,share,2025-05-11 15:00:00,0.51,9,2025-05-11
230,search,2025-05-11 16:00:00,4.45,7,2025-05-11
712,scroll,2025-05-11 17:00:00,4.92,8,2025-05-11
562,search,2025-05-11 18:00:00,3.86,4,2025-05-11
67,purchase,2025-05-11 19:00:00,5.43,9,2025-05-11
812,share,2025-05-11 20:00:00,0.62,1,2025-05-11
381,search,2025-05-11 21:00:00,4.05,8,2025-05-11
58,share,2025-05-11 22:00:00,1.69,3,2025-05-11
259,click,2025-05-11 23:00:00,14.08,1,2025-05-11
342,share,2025-05-12 00:00:00,7.18,2,2025-05-12
838,purchase,2025-05-12 01:00:00,17.97,6,2025-05-12
130,click,2025-05-12 02:00:00,0.19,5,2025-05-12
727,search,2025-05-12 03:00:00,1.68,3,2025-05-12
172,click,2025-05-12 04:00:00,1.09,9,2025-05-12
770,search,2025-05-12 05:00:00,0.06,8,2025-05-12
614,search,2025-05-12 06:00:00,1.39,3,2025-05-12
209,search,2025-05-12 07:00:00,5.68,2,2025-05-12
803,click,2025-05-12 08:00:00,1.31,8,2025-05-12
354,scroll,2025-05-12 09:00:00,3.56,5,2025-05-12
471,search,2025-05-12 10:00:00,10.94,9,2025-05-12
798,search,2025-05-12 11:00:00,5.92,1,2025-05-12
116,purchase,2025-05-12 12:00:00,2.51,3,2025-05-12
264,search,2025-05-12 13:00:00,2.33,5,2025-05-12
662,search,2025-05-12 14:00:00,3.04,2,2025-05-12
812,search,2025-05-12 15:00:00,0.97,3,2025-05-12
442,share,2025-05-12 16:00:00,5.03,4,2025-05-12
548,scroll,2025-05-12 17:00:00,2.26,4,2025-05-12
453,click,2025-05-12 18:00:00,9.57,9,2025-05-12
845,purchase,2025-05-12 19:00:00,7.06,1,2025-05-12
477,click,2025-05-12 20:00:00,4.71,9,2025-05-12
287,purchase,2025-05-12 21:00:00,2.26,9,2025-05-12
303,purchase,2025-05-12 22:00:00,1.18,6,2025-05-12
311,purchase,2025-05-12 23:00:00,7.48,1,2025-05-12
208,search,2025-05-13 00:00:00,3.33,6,2025-05-13
618,search,2025-05-13 01:00:00,1.27,8,2025-05-13
446,click,2025-05-13 02:00:00,1.09,5,2025-05-13
670,scroll,2025-05-13 03:00:00,0.9,5,2025-05-13
633,click,2025-05-13 04:00:00,7.51,1,2025-05-13
55,scroll,2025-05-13 05:00:00,1.3,1,2025-05-13
912,share,2025-05-13 06:00:00,3.74,8,2025-05-13
12,search,2025-05-13 07:00:00,3.0,5,2025-05-13
657,purchase,2025-05-13 08:00:00,4.33,8,2025-05-13
400,purchase,2025-05-13 09:00:00,10.48,2,2025-05-13
908,share,2025-05-13 10:00:00,10.12,4,2025-05-13
648,share,2025-05-13 11:00:00,3.0,9,2025-05-13
980,purchase,2025-05-13 12:00:00,0.08,3,2025-05-13
515,search,2025-05-13 13:00:00,2.78,6,2025-05-13
656,scroll,2025-05-13 14:00:00,4.66,7,2025-05-13
542,search,2025-05-13 15:00:00,4.08,3,2025-05-13
237,scroll,2025-05-13 16:00:00,5.27,1,2025-05-13
279,share,2025-05-13 17:00:00,0.84,2,2025-05-13
348,click,2025-05-13 18:00:00,5.2,7,2025-05-13
627,purchase,2025-05-13 19:00:00,1.01,7,2025-05-13
104,click,2025-05-13 20:00:00,6.94,1,2025-05-13
630,click,2025-05-13 21:00:00,2.07,7,2025-05-13
517,click,2025-05-13 22:00:00,6.19,6,2025-05-13
980,scroll,2025-05-13 23:00:00,0.25,6,2025-05-13
872,share,2025-05-14 00:00:00,2.62,7,2025-05-14
248,share,2025-05-14 01:00:00,6.1,7,2025-05-14
364,search,2025-05-14 02:00:00,1.29,1,2025-05-14
321,scroll,2025-05-14 03:00:00,7.93,5,2025-05-14
633,scroll,2025-05-14 04:00:00,4.98,8,2025-05-14
286,search,2025-05-14 05:00:00,4.43,8,2025-05-14
149,search,2025-05-14 06:00:00,2.18,3,2025-05-14
84,search,2025-05-14 07:00:00,3.29,3,2025-05-14
966,share,2025-05-14 08:00:00,4.55,7,2025-05-14
406,purchase,2025-05-14 09:00:00,3.2,4,2025-05-14
978,scroll,2025-05-14 10:00:00,5.99,6,2025-05-14
456,search,2025-05-14 11:00:00,2.84,9,2025-05-14
743,scroll,2025-05-14 12:00:00,1.13,2,2025-05-14
800,search,2025-05-14 13:00:00,1.2,2,2025-05-14
161,click,2025-05-14 14:00:00,0.03,6,2025-05-14
784,purchase,2025-05-14 15:00:00,1.79,3,2025-05-14
460,search,2025-05-14 16:00:00,6.91,1,2025-05-14
550,scroll,2025-05-14 17:00:00,7.9,2,2025-05-14
500,search,2025-05-14 18:00:00,1.13,7,2025-05-14
738,purchase,2025-05-14 19:00:00,15.98,4,2025-05-14
509,click,2025-05-14 20:00:00,3.49,2,2025-05-14
654,click,2025-05-14 21:00:00,12.44,8,2025-05-14
804,search,2025-05-14 22:00:00,6.13,4,2025-05-14
481,search,2025-05-14 23:00:00,6.41,4,2025-05-14
663,share,2025-05-15 00:00:00,0.44,2,2025-05-15
114,search,2025-05-15 01:00:00,1.24,1,2025-05-15
749,scroll,2025-05-15 02:00:00,0.04,1,2025-05-15
578,share,2025-05-15 03:00:00,6.3,3,2025-05-15
361,search,2025-05-15 04:00:00,2.11,6,2025-05-15
341,search,2025-05-15 05:00:00,7.72,7,2025-05-15
770,purchase,2025-05-15 06:00:00,2.07,9,2025-05-15
987,share,2025-05-15 07:00:00,8.56,5,2025-05-15
761,share,2025-05-15 08:00:00,0.7,9,2025-05-15
969,click,2025-05-15 09:00:00,0.95,8,2025-05-15
449,scroll,2025-05-15 10:00:00,2.08,1,2025-05-15
843,search,2025-05-15 11:00:00,2.63,3,2025-05-15
835,share,2025-05-15 12:00:00,2.14,8,2025-05-15
180,share,2025-05-15 13:00:00,7.21,9,2025-05-15
702,search,2025-05-15 14:00:00,0.51,4,2025-05-15
407,search,2025-05-15 15:00:00,2.16,6,2025-05-15
666,search,2025-05-15 16:00:00,9.08,4,2025-05-15
196,search,2025-05-15 17:00:00,0.35,9,2025-05-15
466,scroll,2025-05-15 18:00:00,14.27,2,2025-05-15
311,click,2025-05-15 19:00:00,21.46,6,2025-05-15
262,search,2025-05-15 20:00:00,0.46,3,2025-05-15
419,click,2025-05-15 21:00:00,1.72,4,2025-05-15
406,share,2025-05-15 22:00:00,2.33,2,2025-05-15
939,purchase,2025-05-15 23:00:00,7.49,8,2025-05-15
143,click,2025-05-16 00:00:00,4.53,8,2025-05-16
342,search,2025-05-16 01:00:00,5.17,1,2025-05-16
316,share,2025-05-16 02:00:00,7.08,6,2025-05-16
101,scroll,2025-05-16 03:00:00,0.63,1,2025-05-16
244,search,2025-05-16 04:00:00,8.96,6,2025-05-16
490,search,2025-05-16 05:00:00,6.11,7,2025-05-16
12,search,2025-05-16 06:00:00,4.31,2,2025-05-16
239,search,2025-05-16 07:00:00,11.02,9,2025-05-16
561,click,2025-05-16 08:00:00,6.02,8,2025-05-16
42,share,2025-05-16 09:00:00,1.13,9,2025-05-16
678,click,2025-05-16 10:00:00,2.81,4,2025-05-16
594,scroll,2025-05-16 11:00:00,3.41,4,2025-05-16
429,click,2025-05-16 12:00:00,0.28,8,2025-05-16
803,scroll,2025-05-16 13:00:00,15.47,1,2025-05-16
158,scroll,2025-05-16 14:00:00,0.69,8,2025-05-16
216,search,2025-05-16 15:00:00,5.98,7,2025-05-16
670,click,2025-05-16 16:00:00,3.53,7,2025-05-16
462,purchase,2025-05-16 17:00:00,0.13,9,2025-05-16
134,search,2025-05-16 18:00:00,12.93,7,2025-05-16
67,click,2025-05-16 19:00:00,9.55,2,2025-05-16
848,click,2025-05-16 20:00:00,3.71,1,2025-05-16
7,share,2025-05-16 21:00:00,1.3,1,2025-05-16
948,click,2025-05-16 22:00:00,0.65,7,2025-05-16
526,scroll,2025-05-16 23:00:00,2.26,5,2025-05-16
73,click,2025-05-17 00:00:00,1.47,4,2025-05-17
399,scroll,2025-05-17 01:00:00,3.53,5,2025-05-17
405,click,2025-05-17 02:00:00,16.97,6,2025-05-17
675,scroll,2025-05-17 03:00:00,4.28,6,2025-05-17
578,click,2025-05-17 04:00:00,11.03,1,2025-05-17
859,purchase,2025-05-17 05:00:00,5.26,2,2025-05-17
130,purchase,2025-05-17 06:00:00,3.22,3,2025-05-17
931,click,2025-05-17 07:00:00,9.64,4,2025-05-17
466,search,2025-05-17 08:00:00,3.19,6,2025-05-17
206,search,2025-05-17 09:00:00,10.15,9,2025-05-17
788,search,2025-05-17 10:00:00,1.72,2,2025-05-17
978,scroll,2025-05-17 11:00:00,0.69,8,2025-05-17
768,search,2025-05-17 12:00:00,9.67,9,2025-05-17
266,search,2025-05-17 13:00:00,4.43,2,2025-05-17
537,scroll,2025-05-17 14:00:00,11.0,9,2025-05-17
962,click,2025-05-17 15:00:00,13.89,7,2025-05-17
793,click,2025-05-17 16:00:00,0.28,9,2025-05-17
253,search,2025-05-17 17:00:00,3.48,6,2025-05-17
822,share,2025-05-17 18:00:00,2.35,2,2025-05-17
289,scroll,2025-05-17 19:00:00,4.92,8,2025-05-17
164,scroll,2025-05-17 20:00:00,7.89,9,2025-05-17
95,click,2025-05-17 21:00:00,1.65,8,2025-05-17
782,scroll,2025-05-17 22:00:00,4.07,2,2025-05-17
833,search,2025-05-17 23:00:00,6.17,8,2025-05-17
110,search,2025-05-18 00:00:00,0.72,3,2025-05-18
336,search,2025-05-18 01:00:00,8.41,3,2025-05-18
822,click,2025-05-18 02:00:00,4.66,9,2025-05-18
238,click,2025-05-18 03:00:00,14.93,9,2025-05-18
381,click,2025-05-18 04:00:00,2.07,9,2025-05-18
436,search,2025-05-18 05:00:00,0.57,4,2025-05-18
899,click,2025-05-18 06:00:00,3.53,7,2025-05-18
483,scroll,2025-05-18 07:00:00,0.45,8,2025-05-18
937,click,2025-05-18 08:00:00,17.45,5,2025-05-18
902,scroll,2025-05-18 09:00:00,0.2,1,2025-05-18
25,search,2025-05-18 10:00:00,7.0,9,2025-05-18
653,scroll,2025-05-18 11:00:00,3.72,6,2025-05-18
117,click,2025-05-18 12:00:00,2.3,3,2025-05-18
482,search,2025-05-18 13:00:00,0.34,3,2025-05-18
392,search,2025-05-18 14:00:00,4.87,1,2025-05-18
917,purchase,2025-05-18 15:00:00,4.4,8,2025-05-18
994,scroll,2025-05-18 16:00:00,1.65,2,2025-05-18
964,click,2025-05-18 17:00:00,12.05,1,2025-05-18
537,search,2025-05-18 18:00:00,1.81,7,2025-05-18
79,scroll,2025-05-18 19:00:00,2.99,9,2025-05-18
580,purchase,2025-05-18 20:00:00,3.92,6,2025-05-18
173,click,2025-05-18 21:00:00,0.53,8,2025-05-18
956,click,2025-05-18 22:00:00,13.45,8,2025-05-18
12,search,2025-05-18 23:00:00,2.35,9,2025-05-18
800,purchase,2025-05-19 00:00:00,0.42,7,2025-05-19
128,click,2025-05-19 01:00:00,2.45,9,2025-05-19
608,share,2025-05-19 02:00:00,4.58,9,2025-05-19
92,click,2025-05-19 03:00:00,3.6,1,2025-05-19
653,click,2025-05-19 04:00:00,5.93,6,2025-05-19
543,click,2025-05-19 05:00:00,0.29,8,2025-05-19
846,share,2025-05-19 06:00:00,1.67,9,2025-05-19
532,scroll,2025-05-19 07:00:00,8.55,4,2025-05-19
658,click,2025-05-19 08:00:00,0.42,2,2025-05-19
989,scroll,2025-05-19 09:00:00,9.67,9,2025-05-19
828,click,2025-05-19 10:00:00,0.48,9,2025-05-19
447,click,2025-05-19 11:00:00,8.99,8,2025-05-19
390,search,2025-05-19 12:00:00,2.24,3,2025-05-19
672,click,2025-05-19 13:00:00,4.74,5,2025-05-19
861,search,2025-05-19 14:00:00,0.83,2,2025-05-19
43,share,2025-05-19 15:00:00,0.34,3,2025-05-19
254,click,2025-05-19 16:00:00,1.22,1,2025-05-19
130,share,2025-05-19 17:00:00,0.68,4,2025-05-19
60,click,2025-05-19 18:00:00,1.87,5,2025-05-19
663,purchase,2025-05-19 19:00:00,3.61,2,2025-05-19
467,click,2025-05-19 20:00:00,4.44,3,2025-05-19
287,search,2025-05-19 21:00:00,7.8,6,2025-05-19
517,click,2025-05-19 22:00:00,5.34,6,2025-05-19
467,search,2025-05-19 23:00:00,4.69,7,2025-05-19
930,purchase,2025-05-20 00:00:00,2.65,9,2025-05-20
778,click,2025-05-20 01:00:00,3.21,4,2025-05-20
345,scroll,2025-05-20 02:00:00,2.68,5,2025-05-20
642,search,2025-05-20 03:00:00,9.23,2,2025-05-20
382,search,2025-05-20 04:00:00,1.31,6,2025-05-20
779,click,2025-05-20 05:00:00,0.03,4,2025-05-20
690,share,2025-05-20 06:00:00,5.27,5,2025-05-20
253,scroll,2025-05-20 07:00:00,1.13,7,2025-05-20
927,click,2025-05-20 08:00:00,11.04,6,2025-05-20
56,click,2025-05-20 09:00:00,9.8,8,2025-05-20
463,search,2025-05-20 10:00:00,0.4,6,2025-05-20
457,share,2025-05-20 11:00:00,0.56,8,2025-05-20
983,purchase,2025-05-20 12:00:00,3.42,4,2025-05-20
83,search,2025-05-20 13:00:00,4.7,7,2025-05-20
905,click,2025-05-20 14:00:00,1.61,3,2025-05-20
99,search,2025-05-20 15:00:00,6.31,1,2025-05-20
149,share,2025-05-20 16:00:00,4.52,9,2025-05-20
329,search,2025-05-20 17:00:00,1.96,9,2025-05-20
156,purchase,2025-05-20 18:00:00,0.13,6,2025-05-20
190,search,2025-05-20 19:00:00,6.93,2,2025-05-20
494,scroll,2025-05-20 20:00:00,1.21,8,2025-05-20
883,scroll,2025-05-20 21:00:00,8.99,6,2025-05-20
263,purchase,2025-05-20 22:00:00,2.73,7,2025-05-20
80,purchase,2025-05-20 23:00:00,4.3,1,2025-05-20
400,scroll,2025-05-21 00:00:00,10.32,3,2025-05-21
764,search,2025-05-21 01:00:00,9.96,1,2025-05-21
609,click,2025-05-21 02:00:00,2.32,1,2025-05-21
260,search,2025-05-21 03:00:00,1.17,1,2025-05-21
772,share,2025-05-21 04:00:00,7.46,4,2025-05-21
615,click,2025-05-21 05:00:00,2.84,7,2025-05-21
552,scroll,2025-05-21 06:00:00,1.07,7,2025-05-21
785,purchase,2025-05-21 07:00:00,11.74,5,2025-05-21
101,search,2025-05-21 08:00:00,1.1,6,2025-05-21
359,search,2025-05-21 09:00:00,0.13,2,2025-05-21
380,search,2025-05-21 10:00:00,0.1,5,2025-05-21
820,click,2025-05-21 11:00:00,4.87,7,2025-05-21
221,search,2025-05-21 12:00:00,5.42,9,2025-05-21
820,search,2025-05-21 13:00:00,1.86,6,2025-05-21
420,scroll,2025-05-21 14:00:00,1.93,4,2025-05-21
124,share,2025-05-21 15:00:00,2.07,3,2025-05-21
422,click,2025-05-21 16:00:00,5.7,9,2025-05-21
231,click,2025-05-21 17:00:00,0.3,7,2025-05-21
690,search,2025-05-21 18:00:00,13.23,6,2025-05-21
63,purchase,2025-05-21 19:00:00,1.26,7,2025-05-21
485,scroll,2025-05-21 20:00:00,40.13,8,2025-05-21
628,search,2025-05-21 21:00:00,0.94,5,2025-05-21
703,search,2025-05-21 22:00:00,7.38,3,2025-05-21
574,scroll,2025-05-21 23:00:00,1.26,3,2025-05-21
768,purchase,2025-05-22 00:00:00,0.42,2,2025-05-22
483,search,2025-05-22 01:00:00,10.39,8,2025-05-22
519,purchase,2025-05-22 02:00:00,9.79,1,2025-05-22
155,click,2025-05-22 03:00:00,2.58,8,2025-05-22
92,click,2025-05-22 04:00:00,6.06,3,2025-05-22
982,scroll,2025-05-22 05:00:00,4.07,9,2025-05-22
526,scroll,2025-05-22 06:00:00,9.59,2,2025-05-22
455,click,2025-05-22 07:00:00,1.89,9,2025-05-22
741,share,2025-05-22 08:00:00,3.71,6,2025-05-22
598,click,2025-05-22 09:00:00,3.32,1,2025-05-22
645,scroll,2025-05-22 10:00:00,2.18,5,2025-05-22
510,click,2025-05-22 11:00:00,11.1,9,2025-05-22
183,scroll,2025-05-22 12:00:00,0.91,6,2025-05-22
386,share,2025-05-22 13:00:00,0.81,7,2025-05-22
574,search,2025-05-22 14:00:00,4.3,4,2025-05-22
731,share,2025-05-22 15:00:00,5.36,1,2025-05-22
405,scroll,2025-05-22 16:00:00,1.08,5,2025-05-22
246,scroll,2025-05-22 17:00:00,2.48,2,2025-05-22
742,search,2025-05-22 18:00:00,14.65,8,2025-05-22
591,scroll,2025-05-22 19:00:00,1.42,4,2025-05-22
661,scroll,2025-05-22 20:00:00,5.52,1,2025-05-22
650,search,2025-05-22 21:00:00,6.74,7,2025-05-22
471,share,2025-05-22 22:00:00,2.97,2,2025-05-22
826,search,2025-05-22 23:00:00,13.87,3,2025-05-22
888,search,2025-05-23 00:00:00,6.67,9,2025-05-23
423,click,2025-05-23 01:00:00,3.06,9,2025-05-23
901,click,2025-05-23 02:00:00,4.21,2,2025-05-23
65,purchase,2025-05-23 03:00:00,5.9,3,2025-05-23
13,search,2025-05-23 04:00:00,4.48,9,2025-05-23
213,share,2025-05-23 05:00:00,10.55,1,2025-05-23
986,search,2025-05-23 06:00:00,2.21,2,2025-05-23
242,search,2025-05-23 07:00:00,1.78,2,2025-05-23
493,search,2025-05-23 08:00:00,1.2,3,2025-05-23
213,click,2025-05-23 09:00:00,0.19,3,2025-05-23
693,share,2025-05-23 10:00:00,0.22,2,2025-05-23
338,purchase,2025-05-23 11:00:00,10.2,8,2025-05-23
997,scroll,2025-05-23 12:00:00,5.67,8,2025-05-23
173,search,2025-05-23 13:00:00,5.4,8,2025-05-23
672,click,2025-05-23 14:00:00,4.77,2,2025-05-23
164,click,2025-05-23 15:00:00,9.46,9,2025-05-23
465,click,2025-05-23 16:00:00,3.27,7,2025-05-23
995,search,2025-05-23 17:00:00,10.22,5,2025-05-23
497,purchase,2025-05-23 18:00:00,2.23,7,2025-05-23
700,click,2025-05-23 19:00:00,13.07,8,2025-05-23
395,scroll,2025-05-23 20:00:00,6.0,9,2025-05-23
703,click,2025-05-23 21:00:00,1.49,2,2025-05-23
917,search,2025-05-23 22:00:00,4.15,6,2025-05-23
308,purchase,2025-05-23 23:00:00,3.81,9,2025-05-23
768,search,2025-05-24 00:00:00,0.74,6,2025-05-24
183,scroll,2025-05-24 01:00:00,4.47,2,2025-05-24
629,purchase,2025-05-24 02:00:00,1.89,1,2025-05-24
794,search,2025-05-24 03:00:00,0.27,3,2025-05-24
510,share,2025-05-24 04:00:00,14.85,5,2025-05-24
708,click,2025-05-24 05:00:00,5.13,7,2025-05-24
546,search,2025-05-24 06:00:00,10.47,3,2025-05-24
564,purchase,2025-05-24 07:00:00,5.64,9,2025-05-24
624,search,2025-05-24 08:00:00,2.21,4,2025-05-24
764,scroll,2025-05-24 09:00:00,3.59,2,2025-05-24
594,scroll,2025-05-24 10:00:00,5.63,3,2025-05-24
744,share,2025-05-24 11:00:00,16.13,5,2025-05-24
227,click,2025-05-24 12:00:00,1.46,3,2025-05-24
745,click,2025-05-24 13:00:00,10.4,5,2025-05-24
733,scroll,2025-05-24 14:00:00,12.89,4,2025-05-24
436,search,2025-05-24 15:00:00,5.55,3,2025-05-24
925,click,2025-05-24 16:00:00,13.39,6,2025-05-24
422,click,2025-05-24 17:00:00,2.54,8,2025-05-24
554,search,2025-05-24 18:00:00,15.29,4,2025-05-24
21,click,2025-05-24 19:00:00,6.07,9,2025-05-24
554,scroll,2025-05-24 20:00:00,0.21,6,2025-05-24
397,scroll,2025-05-24 21:00:00,11.87,5,2025-05-24
625,search,2025-05-24 22:00:00,3.31,3,2025-05-24
105,search,2025-05-24 23:00:00,3.08,5,2025-05-24
192,search,2025-05-25 00:00:00,4.18,5,2025-05-25
17,scroll,2025-05-25 01:00:00,0.81,4,2025-05-25
120,search,2025-05-25 02:00:00,3.17,6,2025-05-25
393,scroll,2025-05-25 03:00:00,8.89,3,2025-05-25
425,search,2025-05-25 04:00:00,0.08,1,2025-05-25
129,purchase,2025-05-25 05:00:00,1.59,7,2025-05-25
130,click,2025-05-25 06:00:00,0.01,7,2025-05-25
572,scroll,2025-05-25 07:00:00,2.69,4,2025-05-25
560,search,2025-05-25 08:00:00,6.52,9,2025-05-25
29,purchase,2025-05-25 09:00:00,8.02,2,2025-05-25
97,search,2025-05-25 10:00:00,14.52,1,2025-05-25
10,scroll,2025-05-25 11:00:00,4.69,3,2025-05-25
